Utility,Zip Code,City,TU Invoice,CAP date approved,Scheduled Install Date,PTO Recorded Date,Job Code
WMECO,01056,LUDLOW,"$4,853.07",7/17/2025,9/24/2025,10/30/2025,221R-126PIAO
Eversource,01701,FRAMINGHAM,"$14,639.00",9/4/2025,2/3/2026,-,221R-280KURZ
Eversource,03043,FRANCESTOWN,"$8,213.17",9/5/2025,2/4/2026,-,222R-077HACK
National Grid,01005,BARRE,"$8,157.66",8/25/2025,2/5/2026,-,221R-091EDGE
National Grid,01527,Millbury,"$2,027.12",10/13/2025,2/5/2026,-,221R-006DELA
WMECO,01027,EASTHAMPTON,"$2,078.89",9/24/2025,2/10/2026,4/16/2026,221R-014MYRI
WMECO,01373,South Deerfield,"$3,564.05",12/28/2025,2/19/2026,4/14/2026,221R-108PITT
National Grid,01473,WESTMINSTER,"$8,157.66",4/15/2025,2/24/2026,-,221R-131PICK
National Grid,01590,SUTTON,"$9,445.16",11/17/2025,2/24/2026,-,221R-001COOK
National Grid,02302,BROCKTON,"$8,157.66",11/21/2025,2/25/2026,-,223R-028JENK
WMECO,01109,Springfield,"$6,852.88",12/4/2025,2/25/2026,-,221R-073CARI2
UNITIL,01420,FITCHBURG,"$13,110.00",11/24/2025,2/26/2026,-,221R-168LEON
WMECO,01056,LUDLOW,"$7,898.13",12/21/2025,2/27/2026,4/8/2026,221R-233YEBO
National Grid,02072,Stoughton,"$8,920.25",10/3/2025,2/28/2026,-,223R-027FILS
National Grid,02019,BELLINGHAM,"$7,442.16",10/10/2025,3/2/2026,-,221R-037PHAK
Eversource,02347,LAKEVILLE,"$14,598.00",11/4/2025,3/3/2026,-,223R-145DESR
National Grid,01501,Auburn,"$8,157.66",12/10/2025,3/4/2026,-,221R-147HOJN
National Grid,02351,ABINGTON,"$8,157.66",11/11/2025,3/5/2026,-,223R-152MONT
National Grid,01501,AUBURN,"$10,059.27",5/8/2025,3/5/2026,-,221R-37CYURS
National Grid,02301,BROCKTON,"$8,157.66",10/29/2025,3/6/2026,-,223R-082BING
National Grid,02703,ATTLEBORO,"$11,132.87",9/16/2025,3/9/2026,-,223R-440PENA
National Grid,02302,BROCKTON,"$10,184.78",9/18/2025,3/11/2026,-,223R-099LACA
National Grid,02322,AVON,"$10,184.78",11/16/2025,3/30/2026,-,223R-007PALM
National Grid,02769,REHOBOTH,"$10,171.17",5/22/2025,3/30/2026,-,223R-194PIME2
National Grid,02301,BROCKTON,"$15,001.00",11/25/2025,4/3/2026,-,223R-054AUGU
National Grid,01585,WEST BROOKFIELD,"$8,920.25",10/30/2025,4/8/2026,-,221R-068DAND
WMECO,01376,Turners Falls,"$3,704.80",2/4/2026,4/10/2026,-,221R-003SANK2
UNITIL,01431,Ashby,"$6,515.44",1/8/2026,4/13/2026,-,221R-751ROBE
National Grid,02766,NORTON,"$11,255.65",12/20/2025,4/13/2026,-,223R-025SHEA2
WMECO,01002,Amherst,"$3,440.87",12/26/2025,4/15/2026,-,221R-619LORE
WMECO,01373,Deerfield,"$3,941.04",2/5/2026,4/16/2026,-,221R-062LUND
National Grid,01095,WILBRAHAM,"$2,027.12",12/22/2025,4/21/2026,-,221R-056MEST
National Grid,01604,WORCESTER,"$11,156.54",11/14/2025,4/21/2026,-,221R-01CCOST
National Grid,02072,Stoughton,"$9,524.69",11/20/2025,4/23/2026,-,223R-460SAIN
National Grid,01095,WILBRAHAM,"$8,157.66",8/5/2025,4/24/2026,-,221R-007GRIM
WMECO,01201,PITTSFIELD,"$1,292.50",2/7/2026,4/27/2026,-,221R-098DOUC
National Grid,02072,STOUGHTON,"$20,000.94",8/26/2025,5/1/2026,-,223R-019BAIL
National Grid,02301,BROCKTON,"$17,020.21",9/11/2025,-,-,223R-279PERE
WMECO,01030,FEEDING HILLS,"$8,055.45",12/18/2025,-,-,221R-005FERR2
National Grid,01844,METHUEN,"$10,184.78",11/17/2025,-,-,222R-005LIZA2
National Grid,01440,Gardner,"$2,027.12",1/17/2026,-,-,221R-420GAUT
WMECO,01119,SPRINGFIELD,"$12,746.26",3/4/2026,-,-,221R-048TODD
WMECO,01129,SPRINGFIELD,$810.86,2/4/2026,-,-,221R-005ROBE2
National Grid,01570,WEBSTER,"$4,500.00",1/13/2026,-,-,221R-008CAZO
UNITIL,01420,FITCHBURG,"$6,925.57",2/17/2026,-,-,221R-031GARC2
WMECO,01056,Ludlow,"$10,851.24",2/28/2026,-,-,221R-061DENG
WMECO,01056,Ludlow,"$13,845.54",2/7/2026,-,-,221R-033PONU
WMECO,01056,LUDLOW,"$6,609.85",2/15/2026,-,-,221R-018RINA
UNITIL,01420,FITCHBURG,"$13,359.80",3/8/2026,-,-,221R-099COLL
WMECO,01104,SPRINGFIELD,"$7,333.47",1/23/2026,-,-,221R-432SAIL
WMECO,01056,Ludlow,"$6,430.43",2/24/2026,-,-,221R-126BOAC
National Grid,01747,HOPEDALE,"$7,442.16",2/16/2026,-,-,221R-015MATH2
National Grid,01453,LEOMINSTER,"$2,027.12",1/17/2026,-,-,221R-337QUIS2
UNITIL,01420,Fitchburg,"$23,000.00",3/17/2026,-,-,221R-103FLOR
WMECO,01077,SOUTHWICK,"$3,911.60",2/22/2026,-,-,221R-012BOYD
WMECO,01077,SOUTHWICK,"$6,105.31",3/9/2026,-,-,221R-136WILL2
UNITIL,01420,FITCHBURG,"$17,095.28",1/6/2026,-,-,221R-057RAHA
UNITIL,01469,TOWNSEND,"$6,679.49",1/8/2026,-,-,221R-134MURR
WMECO,01093,Whately,"$4,772.36",3/16/2026,-,-,221R-156FLYN
WMECO,01151,SPRINGFIELD,"$8,649.69",4/5/2026,-,-,221R-045RODR2
National Grid,02190,WEYMOUTH,"$8,157.66",12/29/2025,-,-,223R-250CURT
WMECO,01056,Ludlow,"$16,826.95",12/21/2025,-,-,221R-028OFLU
WMECO,01201,PITTSFIELD,$500.00,1/22/2026,-,-,221R-052MARK
National Grid,02302,BROCKTON,"$16,231.24",5/18/2025,-,-,223R-065JEAN
WMECO,01223,Becket,"$7,824.69",2/6/2026,-,-,221R-448CARL
National Grid,01529,MILLVILLE,"$8,920.25",2/21/2026,-,-,221R-077CRAN
National Grid,01752,MARLBOROUGH,"$2,500.00",1/24/2026,-,-,221R-095LARS
WMECO,01238,LEE,"$4,411.13",2/27/2026,-,-,221R-050BLAC
WMECO,01035,HADLEY,"$3,371.92",3/25/2026,-,-,221R-071CHUD
National Grid,01550,SOUTHBRIDGE,"$1,500.00",1/14/2026,-,-,221R-021MCIN
National Grid,01331,ATHOL,"$1,500.00",2/14/2026,-,-,221R-157SAND2
WMECO,01035,Hadley,"$3,942.85",2/25/2026,-,-,221R-049DEVI
WMECO,01073,SOUTHAMPTON,"$1,519.29",12/9/2025,-,-,221R-019TARK
National Grid,02324,BRIDGEWATER,"$8,157.66",9/24/2025,-,-,223R-635WINT
WMECO,01237,Lanesborough,"$6,223.06",2/16/2026,-,-,221R-814KETZ
WMECO,01201,PITTSFIELD,"$2,413.86",2/4/2026,-,-,221R-005MASO2
WMECO,01002,AMHERST,$500.00,2/9/2026,-,-,221R-036HALE2
National Grid,01057,MONSON,"$1,500.00",11/4/2025,-,-,221R-005DUGG2
WMECO,01201,Pittsfield,"$5,802.12",11/8/2025,-,-,221R-483LYON
WMECO,01201,PITTSFIELD,"$3,123.12",11/5/2025,-,-,221R-026PIEG
National Grid,01604,WORCESTER,"$5,002.33",9/13/2025,-,-,221R-106RODR2
National Grid,02368,RANDOLPH,$0.00,10/18/2025,-,-,223R-009WHIT2
WMECO,01056,Ludlow,"$11,771.19",9/3/2025,-,-,221R-173ALME
UNITIL,01420,Fitchburg,"$6,228.25",12/5/2025,-,-,221R-461SOIN
National Grid,02339,HANOVER,"$8,157.66",11/3/2025,-,-,223R-020SPIL
WMECO,01002,AMHERST,"$3,870.10",10/27/2025,-,-,221R-107MOUS
WMECO,01109,Springfield,"$7,986.35",1/24/2026,-,-,221R-017MCCR
National Grid,01507,CHARLTON,"$3,000.00",2/10/2026,-,-,221R-069BITA
National Grid,01602,WORCESTER,"$2,500.00",12/23/2025,-,-,221R-142BOUR
National Grid,01606,WORCESTER,"$8,168.31",1/14/2026,-,-,221R-120DELO
WMECO,01201,Pittsfield,"$3,799.20",3/4/2026,-,-,221R-019SANG
National Grid,01950,Newburyport,"$10,184.78",11/19/2025,-,-,222R-142PALM2
National Grid,02379,West Bridgewater,"$11,435.70",3/28/2025,-,-,223R-60CGENT
